created_datetime,location,order_id_software,channel,status,payment_method,total,subtotal,vat
2023-05-20 18:59:45,Alicante - Periodista Rodolfo Salazar,129604460,Just Eat,DELIVERED,CARD,30.79,28.8,2.62
2023-05-19 20:28:49,Alicante - Periodista Rodolfo Salazar,129553889,Just Eat,DELIVERED,CARD,31.79,29.8,2.71
2023-05-19 20:17:07,Alicante - Periodista Rodolfo Salazar,129550146,Just Eat,DELIVERED,CARD,17.59,15.6,1.42
2023-05-19 19:02:08,Alicante - Periodista Rodolfo Salazar,129515948,Just Eat,DELIVERED,CARD,30.69,28.7,2.61
2023-05-18 19:19:21,Alicante - Periodista Rodolfo Salazar,129472959,Just Eat,DELIVERED,CARD,29.49,27.5,2.5
2023-05-18 19:17:11,Alicante - Periodista Rodolfo Salazar,129473081,Just Eat,DELIVERED,CARD,45.39,43.4,3.95
2023-05-17 19:55:42,Alicante - Periodista Rodolfo Salazar,129430971,Just Eat,DELIVERED,CARD,25.09,23.1,2.1
2023-05-17 19:34:21,Alicante - Periodista Rodolfo Salazar,129426150,Just Eat,DELIVERED,CARD,25.69,23.7,2.16
2023-05-17 19:33:22,Alicante - Periodista Rodolfo Salazar,129424781,Just Eat,DELIVERED,CARD,29.09,27.1,2.46
2023-05-17 18:46:57,Alicante - Periodista Rodolfo Salazar,129418273,Just Eat,DELIVERED,CARD,45.09,43.1,3.92
2023-05-15 19:53:57,Alicante - Periodista Rodolfo Salazar,129346842,Just Eat,DELIVERED,CARD,46.59,44.6,4.06
2023-05-14 19:05:43,Alicante - Periodista Rodolfo Salazar,129279006,Just Eat,DELIVERED,CARD,52.99,51.0,4.63
2023-05-14 19:04:39,Alicante - Periodista Rodolfo Salazar,129278925,Just Eat,DELIVERED,CARD,15.89,12.9,1.17
2023-05-14 12:40:35,Alicante - Periodista Rodolfo Salazar,129241994,Just Eat,DELIVERED,CARD,63.59,61.6,5.6
2023-05-14 11:58:16,Alicante - Periodista Rodolfo Salazar,129227155,Just Eat,DELIVERED,CARD,17.69,15.7,1.43
2023-05-14 11:58:14,Alicante - Periodista Rodolfo Salazar,129227361,Just Eat,DELIVERED,CARD,108.19,106.2,9.67
2023-05-13 18:23:05,Alicante - Periodista Rodolfo Salazar,129166509,Just Eat,DELIVERED,CARD,38.49,36.5,3.32
2023-05-13 12:40:39,Alicante - Periodista Rodolfo Salazar,129148674,Just Eat,DELIVERED,CARD,29.79,27.8,2.52
2023-05-12 20:50:41,Alicante - Periodista Rodolfo Salazar,129122829,Just Eat,DELIVERED,CARD,32.69,30.7,2.78
2023-05-12 19:38:24,Alicante - Periodista Rodolfo Salazar,129108890,Just Eat,DELIVERED,CARD,52.19,50.2,4.57
2023-05-12 12:23:42,Alicante - Periodista Rodolfo Salazar,129067019,Just Eat,DELIVERED,CARD,25.99,24.0,2.18
2023-05-10 18:30:46,Alicante - Periodista Rodolfo Salazar,128983540,Just Eat,DELIVERED,CARD,43.59,41.6,3.78
2023-05-09 19:18:15,Alicante - Periodista Rodolfo Salazar,128949645,Just Eat,DELIVERED,CARD,16.59,14.6,1.33
2023-05-08 13:47:41,Alicante - Periodista Rodolfo Salazar,128897334,Just Eat,DELIVERED,CARD,30.39,28.4,2.59
2023-05-07 21:13:50,Alicante - Periodista Rodolfo Salazar,128880318,Just Eat,DELIVERED,CARD,66.39,64.4,5.86
2023-05-07 20:26:45,Alicante - Periodista Rodolfo Salazar,128878470,Just Eat,DELIVERED,CARD,21.99,20.0,1.83
2023-05-07 19:52:51,Alicante - Periodista Rodolfo Salazar,128869778,Just Eat,DELIVERED,CARD,37.19,35.2,3.2
2023-05-07 19:34:19,Alicante - Periodista Rodolfo Salazar,128864830,Just Eat,DELIVERED,CARD,23.09,21.1,1.92
2023-05-06 18:59:20,Alicante - Periodista Rodolfo Salazar,128757515,Just Eat,DELIVERED,CARD,21.99,20.0,1.82
2023-05-06 12:55:58,Alicante - Periodista Rodolfo Salazar,128736119,Just Eat,DELIVERED,CARD,59.59,57.6,5.24
2023-05-06 11:31:35,Alicante - Periodista Rodolfo Salazar,128722984,Just Eat,DELIVERED,CARD,30.99,29.0,2.64
2023-05-05 19:56:41,Alicante - Periodista Rodolfo Salazar,128694256,Just Eat,DELIVERED,CARD,22.69,20.7,1.88
2023-05-05 18:08:41,Alicante - Periodista Rodolfo Salazar,128661684,Just Eat,DELIVERED,CARD,33.09,31.1,2.83
2023-05-04 19:54:39,Alicante - Periodista Rodolfo Salazar,128632529,Just Eat,DELIVERED,CARD,19.89,17.9,1.63
2023-05-01 20:40:39,Alicante - Periodista Rodolfo Salazar,128502448,Just Eat,DELIVERED,CARD,39.89,37.9,3.45
2023-05-01 19:50:45,Alicante - Periodista Rodolfo Salazar,128469565,Just Eat,DELIVERED,CARD,30.99,29.0,2.64
2023-05-01 18:46:19,Alicante - Periodista Rodolfo Salazar,128462016,Just Eat,DELIVERED,CARD,40.99,39.0,3.55
2023-05-01 12:39:19,Alicante - Periodista Rodolfo Salazar,128440870,Just Eat,DELIVERED,CARD,42.19,40.2,3.66
2023-10-31 21:31:15,Alicante - Bazan,138509659,Just Eat,ACCEPTED,CARD,85.39,83.4,7.57
2023-10-31 21:02:26,Alicante - Periodista Rodolfo Salazar,138502564,Just Eat,DELIVERED,CARD,41.89,39.9,3.62
2023-10-29 20:20:15,Alicante - Periodista Rodolfo Salazar,138409768,Just Eat,DELIVERED,CARD,31.09,29.1,2.65
2023-10-29 19:53:10,Alicante - Periodista Rodolfo Salazar,138402233,Just Eat,DELIVERED,CARD,19.69,17.7,1.61
2023-10-29 19:28:17,Alicante - Periodista Rodolfo Salazar,138390234,Just Eat,DELIVERED,CARD,15.99,13.0,1.19
2023-10-28 19:23:22,Alicante - Bazan,138319436,Just Eat,ACCEPTED,CARD,17.49,15.5,1.41
2023-10-28 19:00:52,Alicante - Periodista Rodolfo Salazar,138316697,Just Eat,DELIVERED,CARD,28.79,26.8,2.44
2023-10-28 18:59:45,Alicante - Periodista Rodolfo Salazar,138311393,Just Eat,DELIVERED,CARD,42.89,40.9,3.72
2023-10-28 13:18:43,Alicante - Periodista Rodolfo Salazar,138292558,Just Eat,DELIVERED,CARD,48.49,46.5,4.23
2023-10-28 11:59:39,Alicante - Bazan,138283638,Just Eat,ACCEPTED,CARD,30.79,28.8,2.62
2023-10-27 19:32:50,Alicante - Bazan,138253067,Just Eat,DELIVERED,CARD,30.79,28.8,2.62
2023-10-27 17:46:58,Alicante - Bazan,138225171,Just Eat,DELIVERED,CARD,21.39,19.4,1.76
2023-10-26 19:14:19,Alicante - Periodista Rodolfo Salazar,138193344,Just Eat,DELIVERED,CARD,31.99,30.0,2.73
2023-10-26 19:13:39,Alicante - Periodista Rodolfo Salazar,138193373,Just Eat,DELIVERED,CARD,33.69,31.7,2.89
2023-10-23 20:35:14,Alicante - Periodista Rodolfo Salazar,138092974,Just Eat,DELIVERED,CARD,28.49,26.5,2.41
2023-10-22 18:59:39,Alicante - Periodista Rodolfo Salazar,138041729,Just Eat,DELIVERED,CARD,32.39,30.4,2.76
2023-10-22 18:59:13,Alicante - Periodista Rodolfo Salazar,138036409,Just Eat,DELIVERED,CARD,17.99,16.0,1.46
2023-10-22 18:43:38,Alicante - Periodista Rodolfo Salazar,138033638,Just Eat,DELIVERED,CARD,17.79,15.8,1.44
2023-10-22 13:34:50,Alicante - Bazan,138010804,Just Eat,DELIVERED,CARD,29.89,27.9,2.53
2023-10-22 13:04:34,Alicante - Bazan,138007598,Just Eat,DELIVERED,CARD,26.99,25.0,2.27
2023-10-22 11:56:04,Alicante - Periodista Rodolfo Salazar,137994655,Just Eat,DELIVERED,CARD,45.29,43.3,3.94
2023-10-21 19:40:33,Alicante - Periodista Rodolfo Salazar,137964896,Just Eat,DELIVERED,CARD,16.19,14.2,1.29
2023-10-21 19:39:28,Alicante - Periodista Rodolfo Salazar,137965761,Just Eat,DELIVERED,CARD,39.69,37.7,3.42
2023-10-21 19:28:42,Alicante - Periodista Rodolfo Salazar,137959618,Just Eat,DELIVERED,CARD,31.49,29.5,2.68
2023-10-21 18:41:53,Alicante - Periodista Rodolfo Salazar,137948279,Just Eat,DELIVERED,CARD,32.79,30.8,2.8
2023-10-21 18:40:23,Alicante - Periodista Rodolfo Salazar,137948824,Just Eat,DELIVERED,CARD,54.59,52.6,4.78
2023-10-21 18:00:43,Alicante - Periodista Rodolfo Salazar,137942216,Just Eat,DELIVERED,CARD,29.49,27.5,2.5
2023-10-21 14:35:48,Alicante - Bazan,137936032,Just Eat,DELIVERED,CARD,14.19,11.2,1.02
2023-10-21 12:07:11,Alicante - Bazan,137925134,Just Eat,DELIVERED,CARD,32.29,30.3,2.76
2023-10-20 20:41:36,Alicante - Periodista Rodolfo Salazar,137910498,Just Eat,DELIVERED,CARD,20.09,18.1,1.64
2023-10-20 19:38:18,Alicante - Periodista Rodolfo Salazar,137895680,Just Eat,DELIVERED,CARD,30.09,28.1,2.56
2023-10-20 18:50:32,Alicante - Periodista Rodolfo Salazar,137883261,Just Eat,DELIVERED,CARD,35.19,33.2,3.02
2023-10-19 20:25:13,Alicante - Periodista Rodolfo Salazar,137846543,Just Eat,DELIVERED,CARD,33.19,31.2,2.84
2023-10-18 20:22:36,Alicante - Bazan,137803389,Just Eat,DELIVERED,CARD,40.09,38.1,3.47
2023-10-18 19:58:19,Alicante - Bazan,137801553,Just Eat,DELIVERED,CARD,15.49,12.5,1.14
2023-10-14 19:51:21,Alicante - Bazan,137621464,Just Eat,DELIVERED,CARD,49.89,47.9,4.36
2023-10-14 18:50:43,Alicante - Bazan,137602868,Just Eat,DELIVERED,CARD,17.99,16.0,1.45
2023-10-14 12:51:22,Alicante - Bazan,137587409,Just Eat,DELIVERED,CARD,18.09,16.1,1.47
2023-10-13 21:07:57,Alicante - Bazan,137571629,Just Eat,DELIVERED,CARD,22.59,20.6,1.87
2023-10-13 18:59:11,Alicante - Bazan,137551307,Just Eat,ACCEPTED,CARD,29.79,27.8,2.53
2023-10-12 19:49:42,Alicante - Bazan,137508230,Just Eat,DELIVERED,CARD,26.09,24.1,2.19
2023-10-12 11:45:35,Alicante - Bazan,137457751,Just Eat,DELIVERED,CARD,31.89,29.9,2.72
2023-10-11 19:35:38,Alicante - Bazan,137430634,Just Eat,DELIVERED,CARD,35.39,33.4,3.04
2023-10-11 19:33:00,Alicante - Bazan,137432611,Just Eat,DELIVERED,CARD,52.59,50.6,4.62
2023-10-09 19:19:40,Alicante - Bazan,137351414,Just Eat,DELIVERED,CARD,17.39,15.4,1.4
2023-10-09 18:26:20,Alicante - Bazan,137344918,Just Eat,DELIVERED,CARD,31.09,29.1,2.65
2023-10-09 13:15:00,Alicante - Bazan,137336556,Just Eat,DELIVERED,CARD,17.39,15.4,1.4
2023-10-08 17:22:43,Alicante - Bazan,137281410,Just Eat,DELIVERED,CARD,23.29,21.3,1.93
2023-10-07 19:48:52,Alicante - Bazan,137233002,Just Eat,DELIVERED,CARD,45.09,43.1,3.93
2023-10-07 18:26:37,Alicante - Bazan,137210756,Just Eat,DELIVERED,CARD,28.39,26.4,2.41
2023-10-07 12:53:57,Alicante - Bazan,137195974,Just Eat,DELIVERED,CARD,22.19,20.2,1.83
2023-10-06 20:15:47,Alicante - Bazan,137170977,Just Eat,DELIVERED,CARD,27.79,25.8,2.34
2023-10-05 20:17:36,Alicante - Bazan,137110319,Just Eat,DELIVERED,CARD,35.29,33.3,3.02
2023-10-05 19:22:01,Alicante - Bazan,137103955,Just Eat,DELIVERED,CARD,30.99,29.0,2.63
2023-10-04 20:50:49,Alicante - Periodista Rodolfo Salazar,137072257,Just Eat,DELIVERED,CARD,89.79,87.8,8.02
2023-10-04 13:46:55,Alicante - Periodista Rodolfo Salazar,137046943,Just Eat,DELIVERED,CARD,29.29,27.3,2.48
2023-10-03 19:13:58,Alicante - Periodista Rodolfo Salazar,137026252,Just Eat,DELIVERED,CARD,32.89,30.9,2.81
2023-10-01 15:54:56,Alicante - Bazan,136925115,Just Eat,DELIVERED,CARD,42.69,40.7,3.7
2023-10-01 13:54:36,Alicante - Bazan,136920156,Just Eat,DELIVERED,CARD,20.89,18.9,1.73
2023-10-01 12:29:06,Alicante - Periodista Rodolfo Salazar,136909515,Just Eat,DELIVERED,CARD,19.59,17.6,1.6
2023-10-01 11:55:37,Alicante - Periodista Rodolfo Salazar,136902245,Just Eat,DELIVERED,CARD,40.19,38.2,3.47
2023-09-30 20:44:37,Alicante - Periodista Rodolfo Salazar,136886779,Just Eat,DELIVERED,CARD,38.39,36.4,3.32
2023-09-30 20:27:49,Alicante - Periodista Rodolfo Salazar,136886046,Just Eat,DELIVERED,CARD,30.79,28.8,2.62
2023-09-30 11:38:24,Alicante - Periodista Rodolfo Salazar,136833728,Just Eat,DELIVERED,CARD,43.19,41.2,3.75
2023-09-29 19:51:02,Alicante - Periodista Rodolfo Salazar,136809190,Just Eat,DELIVERED,CARD,30.49,28.5,2.59
2023-09-29 19:47:35,Alicante - Periodista Rodolfo Salazar,136808367,Just Eat,DELIVERED,CARD,27.59,25.6,2.33
2023-09-28 19:50:23,Alicante - Bazan,136753074,Just Eat,DELIVERED,CARD,18.09,16.1,1.46
2023-09-25 18:53:02,Alicante - Bazan,136642697,Just Eat,DELIVERED,CARD,21.49,19.5,1.77
2023-09-24 20:25:37,Alicante - Periodista Rodolfo Salazar,136617562,Just Eat,DELIVERED,CARD,46.79,44.8,4.07
2023-09-24 20:03:11,Alicante - Periodista Rodolfo Salazar,136614894,Just Eat,DELIVERED,CARD,88.89,86.9,7.9
2023-09-24 18:44:18,Alicante - Periodista Rodolfo Salazar,136591862,Just Eat,DELIVERED,CARD,17.19,15.2,1.38
2023-09-23 18:57:00,Alicante - Periodista Rodolfo Salazar,136517514,Just Eat,DELIVERED,CARD,29.99,28.0,2.54
2023-09-23 18:26:35,Alicante - Periodista Rodolfo Salazar,136510560,Just Eat,DELIVERED,CARD,32.49,30.5,2.78
2023-09-22 21:21:51,Alicante - Periodista Rodolfo Salazar,136479263,Just Eat,DELIVERED,CARD,37.89,35.9,3.27
2023-09-22 19:50:28,Alicante - Periodista Rodolfo Salazar,136468955,Just Eat,DELIVERED,CARD,33.89,31.9,2.9
2023-09-22 12:54:38,Alicante - Periodista Rodolfo Salazar,136431680,Just Eat,DELIVERED,CARD,26.29,24.3,2.21
2023-09-22 12:50:59,Alicante - Bazan,136431644,Just Eat,DELIVERED,CARD,22.29,20.3,1.85
2023-09-22 12:28:58,Alicante - Periodista Rodolfo Salazar,136429958,Just Eat,DELIVERED,CARD,17.69,15.7,1.43
2023-09-21 19:51:00,Alicante - Periodista Rodolfo Salazar,136414665,Just Eat,DELIVERED,CARD,31.89,29.9,2.72
2023-09-21 18:29:29,Alicante - Bazan,136400201,Just Eat,DELIVERED,CARD,40.09,38.1,3.47
2023-09-20 19:16:44,Alicante - Periodista Rodolfo Salazar,136371319,Just Eat,DELIVERED,CARD,19.79,17.8,1.62
2023-09-19 18:30:45,Alicante - Periodista Rodolfo Salazar,136330626,Just Eat,DELIVERED,CARD,38.59,36.6,3.33
2023-09-17 19:26:46,Alicante - Bazan,136266300,Just Eat,DELIVERED,CARD,22.19,20.2,1.83
2023-09-17 19:20:36,Alicante - Bazan,136265826,Just Eat,DELIVERED,CARD,10.69,7.7,0.7
2023-09-17 18:57:20,Alicante - Bazan,136259244,Just Eat,DELIVERED,CARD,46.29,44.3,4.03
2023-09-17 12:21:40,Alicante - Periodista Rodolfo Salazar,136219461,Just Eat,DELIVERED,CARD,16.19,14.2,1.29
2023-09-17 11:42:50,Alicante - Periodista Rodolfo Salazar,136213061,Just Eat,DELIVERED,CARD,56.29,54.3,4.94
2023-09-16 20:17:53,Alicante - Periodista Rodolfo Salazar,136193903,Just Eat,DELIVERED,CARD,33.99,32.0,2.92
2023-09-16 19:58:57,Alicante - Periodista Rodolfo Salazar,136189198,Just Eat,DELIVERED,CARD,48.59,46.6,4.24
2023-09-16 19:45:24,Alicante - Periodista Rodolfo Salazar,136187271,Just Eat,DELIVERED,CARD,15.69,12.7,1.15
2023-09-16 18:28:17,Alicante - Periodista Rodolfo Salazar,136166624,Just Eat,DELIVERED,CARD,32.49,30.5,2.77
2023-09-16 13:11:14,Alicante - Periodista Rodolfo Salazar,136155021,Just Eat,DELIVERED,CARD,46.89,44.9,4.09
2023-09-16 11:46:21,Alicante - Periodista Rodolfo Salazar,136140224,Just Eat,DELIVERED,CARD,38.89,36.9,3.36
2023-09-15 18:52:30,Alicante - Periodista Rodolfo Salazar,136105682,Just Eat,DELIVERED,CARD,27.59,25.6,2.33
2023-09-15 18:29:42,Alicante - Bazan,136100578,Just Eat,DELIVERED,CARD,35.39,33.4,3.04
2023-09-15 14:43:25,Alicante - Bazan,136089729,Just Eat,DELIVERED,CARD,29.89,27.9,2.54
2023-09-14 19:21:59,Alicante - Periodista Rodolfo Salazar,136061773,Just Eat,DELIVERED,CARD,20.29,18.3,1.66
2023-09-14 19:01:36,Alicante - Periodista Rodolfo Salazar,136058389,Just Eat,DELIVERED,CARD,18.49,16.5,1.5
2023-09-14 12:47:13,Alicante - Periodista Rodolfo Salazar,136037797,Just Eat,DELIVERED,CARD,18.19,16.2,1.47
2023-09-12 21:22:01,Alicante - Bazan,135996530,Just Eat,DELIVERED,CARD,32.59,30.6,2.78
2023-09-12 21:11:52,Alicante - Periodista Rodolfo Salazar,135996756,Just Eat,DELIVERED,CARD,17.49,15.5,1.42
2023-09-12 19:57:32,Alicante - Periodista Rodolfo Salazar,135988864,Just Eat,DELIVERED,CARD,32.39,30.4,2.76
2023-09-12 12:19:25,Alicante - Periodista Rodolfo Salazar,135971496,Just Eat,DELIVERED,CARD,45.79,43.8,3.98
2023-09-10 20:34:37,Alicante - Bazan,135920184,Just Eat,DELIVERED,CARD,41.99,40.0,3.64
2023-09-10 20:00:12,Alicante - Periodista Rodolfo Salazar,135914394,Just Eat,DELIVERED,CARD,30.39,28.4,2.58
2023-09-10 19:00:40,Alicante - Periodista Rodolfo Salazar,135894279,Just Eat,DELIVERED,CARD,26.99,25.0,2.28
2023-09-10 13:10:33,Alicante - Periodista Rodolfo Salazar,135868115,Just Eat,DELIVERED,CARD,49.39,47.4,4.31
2023-09-10 11:59:11,Alicante - Bazan,135855921,Just Eat,DELIVERED,CARD,17.39,15.4,1.4
2023-09-10 11:31:43,Alicante - Periodista Rodolfo Salazar,135844697,Just Eat,DELIVERED,CARD,37.09,35.1,3.19
2023-09-09 21:02:21,Alicante - Bazan,135839529,Just Eat,DELIVERED,CARD,17.49,15.5,1.41
2023-09-09 20:30:19,Alicante - Periodista Rodolfo Salazar,135835850,Just Eat,DELIVERED,CARD,38.59,36.6,3.33
2023-09-09 20:11:04,Alicante - Periodista Rodolfo Salazar,135833359,Just Eat,DELIVERED,CARD,41.39,39.4,3.58
2023-09-09 12:56:17,Alicante - Periodista Rodolfo Salazar,135795887,Just Eat,DELIVERED,CARD,26.89,24.9,2.26
2023-09-08 20:31:38,Alicante - Periodista Rodolfo Salazar,135772761,Just Eat,DELIVERED,CARD,28.79,26.8,2.44
2023-09-08 19:20:49,Alicante - Periodista Rodolfo Salazar,135753607,Just Eat,DELIVERED,CARD,43.29,41.3,3.76
2023-09-08 18:28:18,Alicante - Periodista Rodolfo Salazar,135742312,Just Eat,DELIVERED,CARD,16.99,15.0,1.37
2023-09-08 12:44:19,Alicante - Periodista Rodolfo Salazar,135725298,Just Eat,DELIVERED,CARD,30.49,28.5,2.59
2023-09-07 20:11:25,Alicante - Bazan,135710776,Just Eat,DELIVERED,CARD,26.79,24.8,2.25
2023-09-07 20:03:20,Alicante - Periodista Rodolfo Salazar,135709251,Just Eat,DELIVERED,CARD,49.29,47.3,4.3
2023-09-07 19:36:34,Alicante - Periodista Rodolfo Salazar,135705204,Just Eat,DELIVERED,CARD,32.69,30.7,2.8
2023-09-07 18:59:34,Alicante - Periodista Rodolfo Salazar,135698897,Just Eat,DELIVERED,CARD,30.59,28.6,2.6
2023-09-07 13:31:16,Alicante - Periodista Rodolfo Salazar,135686046,Just Eat,DELIVERED,CARD,30.89,28.9,2.63
2023-09-05 19:48:15,Alicante - Periodista Rodolfo Salazar,135628550,Just Eat,DELIVERED,CARD,15.99,14.0,1.28
2023-09-04 12:53:35,Alicante - Periodista Rodolfo Salazar,135572965,Just Eat,DELIVERED,CARD,23.99,22.0,2.0
2023-09-03 18:27:57,Alicante - Periodista Rodolfo Salazar,135520669,Just Eat,DELIVERED,CARD,32.59,30.6,2.78
2023-09-03 18:25:21,Alicante - Periodista Rodolfo Salazar,135520002,Just Eat,DELIVERED,CARD,16.49,14.5,1.32
2023-09-02 20:39:23,Alicante - Periodista Rodolfo Salazar,135459946,Just Eat,DELIVERED,CARD,17.89,15.9,1.45
2023-09-02 20:00:45,Alicante - Periodista Rodolfo Salazar,135458484,Just Eat,DELIVERED,CARD,32.49,30.5,2.77
2023-09-02 19:47:03,Alicante - Periodista Rodolfo Salazar,135458204,Just Eat,DELIVERED,CARD,37.39,35.4,3.22
2023-09-02 18:32:35,Alicante - Periodista Rodolfo Salazar,135446084,Just Eat,DELIVERED,CARD,16.59,14.6,1.33
2023-09-01 20:36:44,Alicante - Periodista Rodolfo Salazar,135407048,Just Eat,DELIVERED,CARD,17.89,15.9,1.45
2023-09-01 19:54:37,Alicante - Periodista Rodolfo Salazar,135396109,Just Eat,DELIVERED,CARD,43.19,41.2,3.75
2023-08-31 20:57:43,Alicante - Periodista Rodolfo Salazar,135349056,Just Eat,DELIVERED,CARD,30.79,28.8,2.62
2023-08-31 19:44:20,Alicante - Periodista Rodolfo Salazar,135340887,Just Eat,DELIVERED,CARD,32.59,30.6,2.79
2023-08-31 18:25:48,Alicante - Periodista Rodolfo Salazar,135327339,Just Eat,DELIVERED,CARD,32.49,30.5,2.77
